date,open,close,high,low,volume,change,pct_change,amplitude_pct,turnover,turnover_rate,ma_short,ma_long,signal,signal_change,buy_signal,sell_signal,position,daily_return,strategy_return,benchmark_wealth,strategy_wealth,benchmark_cumulative_return,strategy_cumulative_return,rolling_drawdown
2024-05-29,116.333,113.459,117.051,113.078,157898.0,-0.0069999999999907,-0.0061692489380038,3.50148943295789,,,116.99100000000001,119.74573333333333,0.0,0.0,False,False,0.0,-6.169248938003857e-05,-0.0,1.468629862144845,1.1014229902800783,0.46862986214484503,0.10142299028007828,-0.2378385214794545
2024-05-30,113.531,112.719,114.824,111.778,109585.0,-0.7400000000000091,-0.6522179818260421,2.684670233300128,,,115.00519999999999,119.113,0.0,0.0,False,False,0.0,-0.006522179818260421,-0.0,1.4590511940974693,1.1014229902800783,0.4590511940974693,0.10142299028007828,-0.2378385214794545
2024-05-31,110.585,110.779,114.666,108.818,149536.0,-1.9399999999999975,-1.721094048030947,5.188122676744825,,,113.83840000000001,118.44579999999999,0.0,0.0,False,False,0.0,-0.017210940480309467,-0.0,1.4339395508381334,1.1014229902800783,0.4339395508381334,0.10142299028007828,-0.2378385214794545
2024-06-03,113.459,118.74,121.154,112.259,285076.0,7.9609999999999985,7.186380090089273,8.029500176026138,,,113.8326,118.29253333333332,0.0,0.0,False,False,0.0,0.07186380090089273,0.0,1.5369878972234805,1.1014229902800783,0.5369878972234805,0.10142299028007828,-0.2378385214794545
2024-06-04,119.925,122.081,123.511,119.494,204402.0,3.341000000000008,2.8137106282634328,3.383021728145525,,,115.5556,118.65513333333334,0.0,0.0,False,False,0.0,0.028137106282634328,0.0,1.5802342890427803,1.1014229902800783,0.5802342890427803,0.10142299028007828,-0.2378385214794545
2024-06-05,121.434,117.741,122.44,117.741,141072.0,-4.340000000000003,-3.555016751173401,3.849083805014702,,,116.41199999999999,118.6642,0.0,0.0,False,False,0.0,-0.03555016751173401,-0.0,1.5240566953595236,1.1014229902800783,0.5240566953595236,0.10142299028007828,-0.2378385214794545
2024-06-06,121.4,123.52,128.02,121.4,405410.0,5.778999999999996,4.908230777723976,5.622510425425302,,,118.5722,118.87986666666667,0.0,0.0,False,False,0.0,0.049082307777239764,0.0,1.5988609151511226,1.1014229902800783,0.5988609151511226,0.10142299028007828,-0.2378385214794545
2024-06-07,122.2,117.61,124.04,117.09,315917.0,-5.909999999999997,-4.784650259067358,5.626619170984458,,,119.9384,118.69773333333333,1.0,1.0,True,False,0.0,-0.04784650259067358,-0.0,1.5223610122322178,1.1014229902800783,0.5223610122322178,0.10142299028007828,-0.2378385214794545
2024-06-11,117.09,117.11,119.76,115.49,199735.0,-0.5,-0.4251339171839174,3.630643652750625,,,119.61240000000001,118.18146666666667,1.0,0.0,False,False,1.0,-0.004251339171839175,-0.004251339171839175,1.5158889392272341,1.0967404675767363,0.5158889392272341,0.09674046757673627,-0.24107872842835576
2024-06-12,117.1,117.31,119.43,115.12,166250.0,0.2000000000000028,0.1707796089146951,3.680300572111692,,,118.65820000000001,117.6512,1.0,0.0,False,False,1.0,0.0017077960891469512,0.0017077960891469512,1.5184777684292274,1.098613476658073,0.5184777684292274,0.09861347665807307,-0.23978264564879526
2024-06-13,118.97,121.8,124.53,117.78,306309.0,4.489999999999995,3.8274656891995607,5.753985167504902,,,119.47,117.62433333333334,1.0,0.0,False,False,1.0,0.038274656891995607,0.038274656891995607,1.5765969840139793,1.1406625305340832,0.5765969840139793,0.14066253053408317,-0.2106855872476623
2024-06-14,123.11,136.4,138.58,122.18,586874.0,14.600000000000009,11.98686371100164,13.46469622331692,,,122.046,118.54113333333335,1.0,0.0,False,False,1.0,0.11986863711001638,0.11986863711001638,1.7655815157594972,1.277392193471666,0.7655815157594972,0.2773921934716661,-0.11607154433974665
2024-06-17,139.1,140.61,143.04,138.6,378266.0,4.210000000000008,3.0865102639296316,3.255131964809382,,,126.646,120.14093333333334,1.0,0.0,False,False,1.0,0.030865102639296316,0.030865102639296316,1.8200763704614584,1.316819034633805,0.8200763704614584,0.3168190346338049,-0.08878900182999827
2024-06-18,140.68,145.01,149.59,140.68,344578.0,4.399999999999977,3.129222672640619,6.336675912097288,,,132.226,121.89033333333333,1.0,0.0,False,False,1.0,0.03129222672640619,0.03129222672640619,1.877030612905313,1.3580252344232133,0.8770306129053129,0.3580252344232133,-0.06027518067966764
2024-06-19,147.85,144.1,148.34,142.3,246413.0,-0.9099999999999966,-0.6275429280739209,4.16522998413902,,,137.584,123.93260000000001,1.0,0.0,False,False,1.0,-0.006275429280739209,-0.006275429280739209,1.865251440036243,1.3495030431031312,0.865251440036243,0.3495030431031312,-0.06617235732666782
2024-06-20,144.1,142.8,147.06,142.76,208398.0,-1.299999999999983,-0.9021512838306656,2.9840388619014653,,,141.78400000000002,125.88866666666668,1.0,0.0,False,False,1.0,-0.009021512838306656,-0.009021512838306656,1.848424050223286,1.3373284840744424,0.848424050223286,0.3373284840744424,-0.07459689539381098
2024-06-21,138.6,141.1,143.9,138.11,236958.0,-1.700000000000017,-1.1904761904761971,4.054621848739489,,,142.724,127.78073333333333,1.0,0.0,False,False,1.0,-0.011904761904761973,-0.011904761904761973,1.826419002006342,1.32140790688308,0.826419002006342,0.32140790688307996,-0.08561359902007515
2024-06-24,143.3,138.31,144.59,137.65,204613.0,-2.789999999999992,-1.9773210489014816,4.918497519489722,,,142.26399999999998,129.61613333333332,1.0,0.0,False,False,1.0,-0.019773210489014814,-0.019773210489014814,1.7903048346385342,1.2952794301984323,0.7903048346385342,0.2952794301984323,-0.10369395379494395
2024-06-25,133.1,133.0,135.7,131.65,264489.0,-5.310000000000002,-3.839201793073532,2.9282047574289516,,,139.862,130.5668,1.0,0.0,False,False,1.0,-0.03839201793073532,-0.03839201793073532,1.7215714193256095,1.2455510390889415,0.7215714193256095,0.2455510390889415,-0.13810495159227487
2024-06-26,136.1,138.1,138.87,135.7,266283.0,5.099999999999994,3.8345864661654128,2.3834586466165533,,,138.662,131.63473333333334,1.0,0.0,False,False,1.0,0.03834586466165413,0.03834586466165413,1.7875865639764412,1.2933127706630287,0.7875865639764412,0.29331277066302874,-0.10505484071348237
2024-06-27,136.07,134.24,138.1,133.9,173074.0,-3.859999999999985,-2.7950760318609547,3.0412744388124464,,,136.95,132.73466666666667,1.0,0.0,False,False,1.0,-0.027950760318609547,-0.027950760318609547,1.737622160377969,1.2571636953932297,0.7376221603779689,0.2571636953932297,-0.13006923835899964
2024-06-28,134.1,135.98,139.94,133.85,228263.0,1.739999999999981,1.2961859356376504,4.536650774731825,,,135.926,133.56533333333334,1.0,0.0,False,False,1.0,0.012961859356376504,0.012961859356376504,1.7601449744353113,1.2734588744008593,0.7601449744353113,0.27345887440085925,-0.11879331817682348
2024-07-01,135.45,143.0,144.43,135.11,296493.0,7.02000000000001,5.162523900573612,6.853949110163255,,,136.864,135.258,1.0,0.0,False,False,1.0,0.05162523900573612,0.05162523900573612,1.8510128794252796,1.3392014931557794,0.8510128794252796,0.3392014931557794,-0.07330081261425025
2024-07-02,143.08,143.71,145.76,140.8,228769.0,0.710000000000008,0.4965034965034975,3.468531468531454,,,139.006,137.03133333333332,1.0,0.0,False,False,1.0,0.004965034965034976,0.004965034965034976,1.8602032230923562,1.345850675394525,0.8602032230923562,0.34585067539452496,-0.06869971874681047
2024-07-03,142.1,141.6,142.55,138.2,151175.0,-2.1100000000000136,-1.468234639203958,3.0269292324820976,,,139.706,138.65066666666664,1.0,0.0,False,False,1.0,-0.01468234639203958,-0.01468234639203958,1.8328910750113256,1.3260904295864222,0.8328910750113256,0.3260904295864222,-0.08237339207117367
2024-07-04,143.9,141.11,145.45,141.11,172767.0,-0.4899999999999807,-0.3460451977400969,3.0649717514124117,,,141.07999999999998,139.93800000000002,1.0,0.0,False,False,1.0,-0.003460451977400969,-0.003460451977400969,1.826548443466442,1.3215015573371474,0.8265484434664421,0.32150155733714736,-0.08554879488109668
2024-07-05,141.7,139.6,142.38,136.81,180387.0,-1.510000000000019,-1.0700871660406897,3.947275175395077,,,141.804,140.15133333333333,1.0,0.0,False,False,1.0,-0.010700871660406897,-0.010700871660406897,1.8070027829913917,1.3073603387730548,0.8070027829913917,0.3073603387730548,-0.09533421986677848
2024-07-08,144.19,142.49,145.1,140.49,203808.0,2.890000000000015,2.0702005730659057,3.3022922636103047,,,141.702,140.27666666666667,1.0,0.0,False,False,1.0,0.020702005730659057,0.020702005730659057,1.8444113649601963,1.3344253199983709,0.8444113649601963,0.3344253199983709,-0.07660582370212943
2024-07-09,141.99,152.43,154.1,140.51,310068.0,9.939999999999998,6.975928135307741,9.537511404309075,,,143.446,140.77133333333333,1.0,0.0,False,False,1.0,0.06975928135307741,0.06975928135307741,1.9730761762992681,1.4275138713408075,0.9730761762992681,0.42751387134080754,-0.012190509557973073
2024-07-10,152.1,155.63,156.07,150.68,236345.0,3.1999999999999886,2.099324279997372,3.536049334120571,,,146.252,141.54000000000002,1.0,0.0,False,False,1.0,0.02099324279997372,0.02099324279997372,2.0144974435311624,1.4574820166421956,1.0144974435311624,0.45748201664219557,0.0
2024-07-11,157.31,151.36,157.78,147.4,290843.0,-4.269999999999982,-2.7436869498168592,6.669665231639141,,,148.302,142.11066666666665,1.0,0.0,False,False,1.0,-0.027436869498168592,-0.027436869498168592,1.9592259400686036,1.417493272755656,0.9592259400686036,0.41749327275565595,-0.027436869498168703
2024-07-12,146.21,148.22,149.07,144.1,200312.0,-3.140000000000015,-2.0745243128964197,3.2835623678646924,,,150.026,142.58533333333335,1.0,0.0,False,False,1.0,-0.020745243128964197,-0.020745243128964197,1.918581321597307,1.3880870301786687,0.9185813215973071,0.38808703017866875,-0.04761292809869566
2024-07-15,146.1,147.68,149.47,143.4,179397.0,-0.539999999999992,-0.3643233031979442,4.095263797058422,,,151.06400000000002,143.21,1.0,0.0,False,False,1.0,-0.0036432330319794426,-0.0036432330319794426,1.911591482751925,1.3830299056590596,0.9115914827519249,0.3830299056590596,-0.05108269613827665
2024-07-16,147.78,146.22,148.58,141.9,252086.0,-1.460000000000008,-0.9886240520043388,4.523293607800655,,,149.82200000000003,144.09133333333332,1.0,0.0,False,False,1.0,-0.009886240520043388,-0.009886240520043388,1.892693029577373,1.3693569393653011,0.892693029577373,0.3693569393653011,-0.06046392083788488
2024-07-17,145.08,139.81,145.57,138.53,289923.0,-6.409999999999997,-4.383805225003412,4.814662836821223,,,146.658,144.20533333333333,1.0,0.0,False,False,1.0,-0.04383805225003412,-0.04383805225003412,1.8097210536534847,1.3093269983084583,0.8097210536534847,0.30932699830845833,-0.10165135256698576
2024-07-18,134.11,138.1,138.61,131.35,337909.0,-1.710000000000008,-1.223088477219092,5.192761605035419,,,144.00600000000003,144.46266666666668,0.0,-1.0,False,True,1.0,-0.01223088477219092,-0.01223088477219092,1.787586563976441,1.293312770663029,0.787586563976441,0.29331277066302897,-0.11263895135899249
2024-07-19,135.3,133.08,137.4,133.06,224671.0,-5.019999999999982,-3.6350470673424895,3.1426502534395393,,,140.978,144.26933333333332,0.0,0.0,False,False,0.0,-0.036350470673424895,-0.0,1.722606951006407,1.293312770663029,0.722606951006407,0.29331277066302897,-0.11263895135899249
2024-07-22,132.1,132.7,134.6,130.24,206271.0,-0.3800000000000239,-0.2855425308085579,3.2762248271716143,,,137.982,143.58266666666665,0.0,0.0,False,False,0.0,-0.0028554253080855796,-0.0,1.7176881755226192,1.293312770663029,0.7176881755226192,0.29331277066302897,-0.11263895135899249
2024-07-23,135.1,129.02,135.18,129.0,202718.0,-3.6799999999999784,-2.773172569706084,4.65712132629993,,,134.542,142.60333333333332,0.0,0.0,False,False,0.0,-0.02773172569706084,-0.0,1.670053718205941,1.293312770663029,0.670053718205941,0.29331277066302897,-0.11263895135899249
2024-07-24,127.61,128.44,133.6,127.29,221289.0,-0.5800000000000125,-0.4495427065571378,4.8907146178886896,,,132.268,141.726,0.0,0.0,False,False,0.0,-0.004495427065571378,-0.0,1.6625461135201598,1.293312770663029,0.6625461135201598,0.29331277066302897,-0.11263895135899249
2024-07-25,124.8,120.37,125.48,118.95,343554.0,-8.069999999999993,-6.283089380255369,5.0840859545313,,,128.722,140.34333333333333,0.0,0.0,False,False,0.0,-0.06283089380255369,-0.0,1.5580868552197262,1.293312770663029,0.5580868552197262,0.29331277066302897,-0.11263895135899249
2024-07-26,120.81,122.35,123.9,119.17,224745.0,1.9799999999999895,1.6449281382404202,3.9295505524632417,,,126.576,139.19333333333333,0.0,0.0,False,False,0.0,0.0164492813824042,0.0,1.5837162643194609,1.293312770663029,0.5837162643194609,0.29331277066302897,-0.11263895135899249
2024-07-29,122.09,127.69,129.41,121.26,269963.0,5.340000000000003,4.364527993461387,6.661217817735997,,,125.574,138.20666666666665,0.0,0.0,False,False,0.0,0.04364527993461387,0.0,1.6528380040126847,1.293312770663029,0.6528380040126847,0.29331277066302897,-0.11263895135899249
2024-07-30,126.1,125.76,127.58,123.78,158539.0,-1.9299999999999928,-1.51147309891142,2.975957396820422,,,124.922,136.42866666666666,0.0,0.0,False,False,0.0,-0.0151147309891142,-0.0,1.6278558022134484,1.293312770663029,0.6278558022134484,0.29331277066302897,-0.11263895135899249
2024-07-31,124.48,127.6,128.1,121.2,281327.0,1.8399999999999892,1.4631043256997378,5.486641221374039,,,124.75399999999999,134.56,0.0,0.0,False,False,0.0,0.014631043256997378,0.0,1.6516730308717875,1.293312770663029,0.6516730308717875,0.29331277066302897,-0.11263895135899249
2024-08-01,132.6,128.0,133.55,127.61,279792.0,0.4000000000000057,0.3134796238244641,4.655172413793113,,,126.28,133.00266666666667,0.0,0.0,False,False,0.0,0.0031347962382446415,0.0,1.6568506892757746,1.293312770663029,0.6568506892757746,0.29331277066302897,-0.11263895135899249
2024-08-02,120.48,117.08,122.32,116.78,379676.0,-10.920000000000002,-8.531250000000002,4.328124999999994,,,125.226,130.92666666666668,0.0,0.0,False,False,0.0,-0.08531250000000001,-0.0,1.515500614846935,1.293312770663029,0.515500614846935,0.29331277066302897,-0.11263895135899249
2024-08-05,111.14,108.22,114.9,107.09,470589.0,-8.86,-7.567475230611542,6.670652545268195,,,121.332,128.296,0.0,0.0,False,False,0.0,-0.07567475230611542,-0.0,1.4008154811986275,1.293312770663029,0.40081548119862753,0.29331277066302897,-0.11263895135899249
2024-08-06,113.0,112.58,115.34,111.02,333818.0,4.359999999999999,4.028830160783592,3.991868416189251,,,118.696,126.05333333333333,0.0,0.0,False,False,0.0,0.04028830160783592,0.0,1.4572519578020837,1.293312770663029,0.4572519578020837,0.29331277066302897,-0.11263895135899249
2024-08-07,111.1,111.42,114.1,110.1,206353.0,-1.1599999999999966,-1.030378397583942,3.553028957186001,,,115.46,124.16066666666667,0.0,0.0,False,False,0.0,-0.01030378397583942,-0.0,1.442236748430522,1.293312770663029,0.4422367484305221,0.29331277066302897,-0.11263895135899249
2024-08-08,108.1,108.6,110.39,107.1,204452.0,-2.8200000000000074,-2.5309639203015655,2.9527912403518273,,,111.58,122.19399999999999,0.0,0.0,False,False,0.0,-0.025309639203015655,-0.0,1.4057342566824151,1.293312770663029,0.40573425668241514,0.29331277066302897,-0.11263895135899249
2024-08-09,111.1,110.63,113.1,110.38,255182.0,2.030000000000001,1.8692449355432792,2.5046040515653765,,,110.29,120.69733333333333,0.0,0.0,False,False,0.0,0.018692449355432794,0.0,1.4320108730826482,1.293312770663029,0.4320108730826482,0.29331277066302897,-0.11263895135899249
2024-08-12,110.45,111.45,113.5,110.45,175290.0,0.8200000000000074,0.7412094368616229,2.7569375395462328,,,110.93599999999999,119.28066666666668,0.0,0.0,False,False,0.0,0.007412094368616229,0.0,1.4426250728108212,1.293312770663029,0.4426250728108212,0.29331277066302897,-0.11263895135899249
2024-08-13,113.1,115.04,116.59,112.2,254796.0,3.5900000000000034,3.221175414984301,3.938986092418125,,,111.428,118.34866666666667,0.0,0.0,False,False,0.0,0.03221175414984301,0.0,1.4890945569866028,1.293312770663029,0.48909455698660276,0.29331277066302897,-0.11263895135899249
2024-08-14,118.12,113.88,118.6,113.88,206355.0,-1.1600000000000108,-1.008344923504878,4.102920723226703,,,111.92,117.37799999999999,0.0,0.0,False,False,0.0,-0.01008344923504878,-0.0,1.474079347615041,1.293312770663029,0.4740793476150409,0.29331277066302897,-0.11263895135899249
2024-08-15,113.86,113.2,115.02,111.9,149763.0,-0.6799999999999926,-0.5971197752019597,2.7397260273972517,,,112.84,116.9,0.0,0.0,False,False,0.0,-0.005971197752019597,-0.0,1.4652773283282634,1.293312770663029,0.4652773283282634,0.29331277066302897,-0.11263895135899249
2024-08-16,116.3,118.06,119.99,116.3,275063.0,4.859999999999999,4.2932862190812715,3.2597173144876304,,,114.326,116.614,0.0,0.0,False,False,0.0,0.042932862190812715,0.0,1.528185877936703,1.293312770663029,0.528185877936703,0.29331277066302897,-0.11263895135899249
2024-08-19,119.3,119.74,121.75,117.55,187254.0,1.6799999999999926,1.423005251567,3.557513128917502,,,115.98400000000001,116.084,0.0,0.0,False,False,0.0,0.01423005251567,0.0,1.5499320432334476,1.293312770663029,0.5499320432334476,0.29331277066302897,-0.11263895135899249
2024-08-20,122.09,119.79,123.28,119.35,169605.0,0.0500000000000113,0.0417571404710326,3.2821112410222204,,,116.934,115.68599999999999,1.0,1.0,True,False,0.0,0.0004175714047103263,0.0,1.5505792505339462,1.293312770663029,0.5505792505339462,0.29331277066302897,-0.11263895135899249
2024-08-21,118.3,120.32,121.87,118.1,133815.0,0.5299999999999869,0.4424409383086969,3.1471742215543954,,,118.22200000000001,115.20066666666666,1.0,0.0,False,False,1.0,0.004424409383086969,0.004424409383086969,1.5574396479192285,1.2990349158208168,0.5574396479192285,0.29903491582081676,-0.10871290280919932
2024-08-22,120.56,119.49,121.37,118.57,106735.0,-0.8299999999999983,-0.6898271276595702,2.3271276595744776,,,119.47999999999999,114.63333333333334,1.0,0.0,False,False,1.0,-0.006898271276595702,-0.006898271276595702,1.5466960067309559,1.290073820573715,0.5466960067309559,0.290073820573715,-0.11486124299095102
2024-08-23,119.09,118.02,119.58,116.6,122754.0,-1.4699999999999989,-1.2302284710017597,2.4939325466566276,,,119.47200000000001,114.696,1.0,0.0,False,False,1.0,-0.012302284710017597,-0.012302284710017597,1.5276681120963043,1.274202965136077,0.5276681120963043,0.2742029651360769,-0.12575047198754752
2024-08-26,119.9,112.44,120.47,110.96,263663.0,-5.579999999999998,-4.728012201321807,8.057956278596851,,,118.01199999999999,114.97733333333332,1.0,0.0,False,False,1.0,-0.04728012201321807,-0.04728012201321807,1.4554397773606884,1.2139584934748389,0.4554397773606884,0.21395849347483886,-0.16708509634197466
2024-08-27,111.61,111.35,113.68,109.82,163776.0,-1.0900000000000034,-0.9694059053717564,3.432942013518333,,,116.324,114.89533333333334,1.0,0.0,False,False,1.0,-0.009694059053717563,-0.009694059053717563,1.4413306582098244,1.2021903081503318,0.4413306582098244,0.2021903081503318,-0.17515942260475703
2024-08-28,111.1,110.66,113.61,109.33,148952.0,-0.6899999999999977,-0.6196677144140073,3.843735967669512,,,114.39199999999998,114.84466666666665,0.0,-1.0,False,True,1.0,-0.0061966771441400725,-0.0061966771441400725,1.4323991974629473,1.1947407229449098,0.4323991974629473,0.19474072294490985,-0.1802706933582614
2024-08-29,104.87,104.74,105.6,100.4,374851.0,-5.920000000000002,-5.349719862642333,4.699078257726359,,,111.44199999999998,114.58733333333333,0.0,0.0,False,False,0.0,-0.053497198626423326,-0.0,1.3557698530839426,1.1947407229449098,0.3557698530839426,0.19474072294490985,-0.1802706933582614
2024-08-30,104.52,107.0,109.0,104.43,312595.0,2.260000000000005,2.157723887721974,4.3631850295970915,,,109.23799999999999,114.34533333333333,0.0,0.0,False,False,0.0,0.02157723887721974,0.0,1.3850236230664679,1.1947407229449098,0.38502362306646787,0.19474072294490985,-0.1802706933582614
2024-09-02,106.65,102.23,107.47,102.1,220858.0,-4.769999999999996,-4.457943925233643,5.0186915887850505,,,107.196,113.73066666666665,0.0,0.0,False,False,0.0,-0.04457943925233643,-0.0,1.3232800465989254,1.1947407229449098,0.3232800465989254,0.19474072294490985,-0.1802706933582614
2024-09-03,102.25,103.41,104.21,101.3,130149.0,1.1799999999999926,1.1542600019563751,2.8465225471974924,,,105.60799999999999,112.95533333333333,0.0,0.0,False,False,0.0,0.011542600019563753,0.0,1.3385541388906865,1.1947407229449098,0.33855413889068653,0.19474072294490985,-0.1802706933582614
2024-09-04,97.1,100.0,101.26,96.1,312259.0,-3.4099999999999966,-3.29755342810173,4.9898462431099615,,,103.476,112.03,0.0,0.0,False,False,0.0,-0.032975534281017294,-0.0,1.294414600996699,1.1947407229449098,0.294414600996699,0.19474072294490985,-0.1802706933582614
2024-09-05,99.99,99.77,102.11,98.51,186346.0,-0.2300000000000039,-0.2300000000000079,3.5999999999999943,,,102.482,111.13466666666666,0.0,0.0,False,False,0.0,-0.0023000000000000798,-0.0,1.2914374474144066,1.1947407229449098,0.2914374474144066,0.19474072294490985,-0.1802706933582614
2024-09-06,99.1,97.52,100.31,97.29,144856.0,-2.25,-2.255186929938857,3.026962012629043,,,100.58599999999998,109.76533333333333,0.0,0.0,False,False,0.0,-0.02255186929938857,-0.0,1.262313118891981,1.1947407229449098,0.26231311889198095,0.19474072294490985,-0.1802706933582614
2024-09-09,96.7,100.1,100.4,95.86,194696.0,2.5799999999999983,2.645611156685801,4.65545529122232,,,100.16,108.45599999999999,0.0,0.0,False,False,0.0,0.02645611156685801,0.0,1.2957090155976958,1.1947407229449098,0.2957090155976958,0.19474072294490985,-0.1802706933582614
2024-09-10,100.3,104.53,106.83,99.44,330988.0,4.430000000000007,4.42557442557443,7.382617382617383,,,100.38399999999999,107.43866666666668,0.0,0.0,False,False,0.0,0.0442557442557443,0.0,1.3530515824218496,1.1947407229449098,0.35305158242184964,0.19474072294490985,-0.1802706933582614
2024-09-11,106.48,104.28,107.25,103.66,196116.0,-0.25,-0.2391657897254373,3.434420740457288,,,101.24,106.36933333333333,0.0,0.0,False,False,0.0,-0.0023916578972543734,-0.0,1.349815545919358,1.1947407229449098,0.34981554591935793,0.19474072294490985,-0.1802706933582614
2024-09-12,109.1,106.1,110.1,106.0,221984.0,1.8199999999999932,1.7453011123897078,3.931722286152661,,,102.506,105.47666666666666,0.0,0.0,False,False,0.0,0.017453011123897078,0.0,1.3733738916574978,1.1947407229449098,0.3733738916574978,0.19474072294490985,-0.1802706933582614
2024-09-13,106.4,114.04,114.8,106.37,352840.0,7.940000000000012,7.483506126295958,7.945334590009419,,,105.80999999999999,105.21133333333333,1.0,1.0,True,False,0.0,0.07483506126295958,0.0,1.476150410976636,1.1947407229449098,0.4761504109766359,0.19474072294490985,-0.1802706933582614
2024-09-18,112.1,111.74,114.32,111.11,151176.0,-2.3000000000000114,-2.0168361978253335,2.8148018239214254,,,108.13799999999999,105.16466666666666,1.0,0.0,False,False,1.0,-0.020168361978253335,-0.020168361978253335,1.4463788751537117,1.1706447595743967,0.44637887515371166,0.17064475957439673,-0.19680329073879466
2024-09-19,112.22,108.13,112.69,104.76,273385.0,-3.609999999999999,-3.2307141578664766,7.096831931269011,,,108.85799999999999,104.95,1.0,0.0,False,False,1.0,-0.032307141578664766,-0.032307141578664766,1.3996505080577308,1.1328245735885047,0.39965050805773084,0.13282457358850475,-0.22275228054041407
2024-09-20,110.0,107.1,110.6,106.28,160763.0,-1.0300000000000011,-0.952557107185792,3.995190973827794,,,109.422,104.71266666666666,1.0,0.0,False,False,1.0,-0.009525571071857919,-0.009525571071857919,1.3863180376674649,1.1220337726008403,0.38631803766746486,0.12203377260084025,-0.23015600893256594
2024-09-23,106.28,107.0,109.31,105.59,126153.0,-0.0999999999999943,-0.0933706816059753,3.473389355742297,,,109.602,104.86333333333333,1.0,0.0,False,False,1.0,-0.0009337068160597539,-0.0009337068160597539,1.385023623066468,1.1209861220195136,0.3850236230664681,0.12098612201951364,-0.23087481751432815
2024-09-24,107.23,120.26,120.27,107.23,360207.0,13.260000000000003,12.392523364485996,12.18691588785046,,,110.846,105.74733333333333,1.0,0.0,False,False,1.0,0.12392523364485997,0.12392523364485997,1.5566629991586307,1.2599045891034273,0.5566629991586307,0.2599045891034273,-0.13556079957264577
2024-09-25,123.79,120.09,124.6,119.71,286312.0,-0.1700000000000017,-0.1413603858307022,4.066189921836022,,,112.51599999999999,106.93800000000002,1.0,0.0,False,False,1.0,-0.001413603858307022,-0.001413603858307022,1.5544624943369363,1.258123583115172,0.5544624943369363,0.25812358311517203,-0.13678277416164164
2024-09-26,121.11,127.78,128.08,119.8,268390.0,7.689999999999998,6.403530685319336,6.894828878341257,,,116.446,108.56266666666667,1.0,0.0,False,False,1.0,0.06403530685319336,0.06403530685319336,1.6540029771535822,1.338687912819191,0.6540029771535822,0.3386879128191911,-0.0815063942241202
2024-09-27,126.89,131.7,135.78,124.16,495555.0,3.919999999999987,3.0677727343872085,9.093754891219287,,,121.36600000000001,110.67599999999999,1.0,0.0,False,False,1.0,0.030677727343872085,0.030677727343872085,1.7047440295126526,1.3797558156071954,0.7047440295126526,0.3797558156071954,-0.05332909781903783
2024-09-30,134.1,152.96,153.6,130.1,613065.0,21.26000000000002,16.142748671222495,17.843583902809417,,,130.558,114.222,1.0,0.0,False,False,1.0,0.16142748671222495,0.16142748671222495,1.9799365736845511,1.602486329197241,0.9799365736845511,0.6024863291972411,0.0
2024-10-08,183.9,183.93,183.93,159.8,749893.0,30.97,20.247123430962333,15.775366108786606,,,143.292,119.98266666666667,1.0,0.0,False,False,1.0,0.20247123430962333,0.20247123430962333,2.3808167756132286,1.926943714234104,1.3808167756132286,0.9269437142341039,0.0
2024-10-09,173.21,164.5,183.67,161.6,657548.0,-19.430000000000007,-10.563801446202358,11.99913010384385,,,152.174,124.27600000000001,1.0,0.0,False,False,1.0,-0.10563801446202359,-0.10563801446202359,2.12931201863957,1.7233852062823363,1.12931201863957,0.7233852062823363,-0.10563801446202359
2024-10-10,166.3,160.81,167.79,155.1,463609.0,-3.6899999999999977,-2.2431610942249214,7.714285714285713,,,158.78000000000003,128.028,1.0,0.0,False,False,1.0,-0.022431610942249214,-0.022431610942249214,2.081548119862792,1.684726899831383,1.0815481198627919,0.6847268998313829,-0.12569999456314906
2024-10-11,157.11,157.74,166.4,154.79,351761.0,-3.069999999999993,-1.90908525589204,7.219700267396314,,,163.988,131.59199999999998,1.0,0.0,False,False,1.0,-0.0190908525589204,-0.0190908525589204,2.041809591612193,1.6525640269846549,1.0418095916121932,0.6525640269846549,-0.1423911270592073
2024-10-14,157.1,160.1,160.68,150.45,422674.0,2.359999999999985,1.4961328768860138,6.485355648535577,,,165.416,135.192,1.0,0.0,False,False,1.0,0.014961328768860138,0.014961328768860138,2.0723577761957155,1.6772885807039637,1.0723577761957155,0.6772885807039637,-0.12956015875604854
2024-10-15,159.1,155.9,165.16,155.78,326374.0,-4.199999999999989,-2.623360399750152,5.858838226108679,,,159.81,137.9826666666667,1.0,0.0,False,False,1.0,-0.02623360399750152,-0.02623360399750152,2.017992362953854,1.6332872562882446,1.017992362953854,0.6332872562882446,-0.15239493285489036
2024-10-16,149.96,146.8,152.83,145.76,378805.0,-9.099999999999994,-5.837075048107754,4.534958306606813,,,156.27,140.32000000000002,1.0,0.0,False,False,1.0,-0.05837075048107754,-0.05837075048107754,1.9002006342631546,1.5379510533875198,0.9002006342631546,0.5379510533875198,-0.20187027673571445
2024-10-17,149.1,148.6,151.6,146.85,251067.0,1.799999999999983,1.2261580381471182,3.2356948228882834,,,153.828,143.018,1.0,0.0,False,False,1.0,0.012261580381471182,0.012261580381471182,1.9235000970810947,1.5568087638513992,0.9235000970810947,0.5568087638513992,-0.1920839449790681
